,BOT_X,BOT_Y,CREW_X,CREW_Y,Optimal_Direction
8989,6,8,3,2,NORTH
8990,6,8,3,3,NW
8991,6,8,3,4,NW
8992,6,8,3,5,WEST
8993,6,8,3,6,WEST
8994,6,8,3,7,WEST
8995,6,8,3,8,WEST
8996,6,8,3,9,SW
8997,6,8,3,10,WEST
8998,6,8,4,0,NORTH
8999,6,8,4,1,NORTH
9000,6,8,4,2,NORTH
9001,6,8,4,3,NORTH
9002,6,8,4,4,STAY
9003,6,8,4,5,WEST
9004,6,8,4,6,STAY
9005,6,8,4,7,NW
9006,6,8,4,8,WEST
9007,6,8,4,9,SW
9008,6,8,4,10,WEST
9009,6,8,5,0,NORTH
9010,6,8,5,1,STAY
9011,6,8,5,2,NORTH
9012,6,8,5,3,NORTH
9013,6,8,5,4,NORTH
9014,6,8,5,5,STAY
9015,6,8,5,6,NW
9016,6,8,5,7,WEST
9017,6,8,5,8,SOUTH
9018,6,8,5,9,SOUTH
9019,6,8,5,10,SW
9020,6,8,6,0,STAY
9021,6,8,6,1,NORTH
9022,6,8,6,2,STAY
9023,6,8,6,3,STAY
9024,6,8,6,4,STAY
9025,6,8,6,5,NORTH
9026,6,8,6,6,STAY
9027,6,8,6,7,EAST
9028,6,8,6,8,STAY
9029,6,8,6,9,EAST
9030,6,8,6,10,SOUTH
9031,6,8,7,0,NORTH
9032,6,8,7,1,NORTH
9033,6,8,7,2,NE
9034,6,8,7,3,NORTH
9035,6,8,7,4,STAY
9036,6,8,7,5,NE
9037,6,8,7,6,NE
9038,6,8,7,7,EAST
9039,6,8,7,8,STAY
9040,6,8,7,9,EAST
9041,6,8,7,10,SE
9042,6,8,8,0,NORTH
9043,6,8,8,1,NE
9044,6,8,8,2,NORTH
9045,6,8,8,3,NE
9046,6,8,8,4,NE
9047,6,8,8,5,NE
9048,6,8,8,6,NE
9049,6,8,8,7,NE
9050,6,8,8,8,EAST
9051,6,8,8,9,SE
9052,6,8,8,10,EAST
9053,6,8,9,0,NORTH
9054,6,8,9,1,NORTH
9055,6,8,9,2,NE
9056,6,8,9,3,NE
9057,6,8,9,4,NE
9058,6,8,9,5,NE
9059,6,8,9,6,NE
9060,6,8,9,7,NE
9061,6,8,9,8,EAST
9062,6,8,9,9,SE
9063,6,8,9,10,EAST
9064,6,8,10,0,NORTH
9065,6,8,10,1,NORTH
9066,6,8,10,2,NORTH
9067,6,8,10,3,STAY
9068,6,8,10,4,STAY
9069,6,8,10,5,NE
9070,6,8,10,6,NE
9071,6,8,10,7,NE
9072,6,8,10,8,EAST
9073,6,8,10,9,EAST
9074,6,8,10,10,SE
9075,6,9,0,0,NW
9076,6,9,0,1,STAY
9077,6,9,0,2,NW
9078,6,9,0,3,NW
9079,6,9,0,4,STAY
9080,6,9,0,5,NW
9081,6,9,0,6,NW
9082,6,9,0,7,NW
9083,6,9,0,8,WEST
9084,6,9,0,9,WEST
9085,6,9,0,10,WEST
9086,6,9,1,0,NW
9087,6,9,1,1,NW
9088,6,9,1,2,NW
9089,6,9,1,3,NW
9090,6,9,1,4,NW
9091,6,9,1,5,NW
9092,6,9,1,6,NW
9093,6,9,1,7,NW
9094,6,9,1,8,NW
9095,6,9,1,9,WEST
9096,6,9,1,10,WEST
9097,6,9,2,0,NW
9098,6,9,2,1,NW
9099,6,9,2,2,NW
9100,6,9,2,3,NW
9101,6,9,2,4,STAY
9102,6,9,2,5,NW
9103,6,9,2,6,NW
9104,6,9,2,7,NW
9105,6,9,2,8,NW
9106,6,9,2,9,WEST
9107,6,9,2,10,WEST
9108,6,9,3,0,NW
9109,6,9,3,1,NW
9110,6,9,3,2,NW
9111,6,9,3,3,NW
9112,6,9,3,4,NW
9113,6,9,3,5,NW
9114,6,9,3,6,NW
9115,6,9,3,7,NW
9116,6,9,3,8,NW
9117,6,9,3,9,WEST
9118,6,9,3,10,WEST
9119,6,9,4,0,NW
9120,6,9,4,1,NW
9121,6,9,4,2,NW
9122,6,9,4,3,NW
9123,6,9,4,4,STAY
9124,6,9,4,5,NW
9125,6,9,4,6,STAY
9126,6,9,4,7,NW
9127,6,9,4,8,NW
9128,6,9,4,9,WEST
9129,6,9,4,10,SW
9130,6,9,5,0,NORTH
9131,6,9,5,1,STAY
9132,6,9,5,2,NW
9133,6,9,5,3,NW
9134,6,9,5,4,NORTH
9135,6,9,5,5,STAY
9136,6,9,5,6,NORTH
9137,6,9,5,7,NW
9138,6,9,5,8,NORTH
9139,6,9,5,9,NORTH
9140,6,9,5,10,WEST
9141,6,9,6,0,STAY
9142,6,9,6,1,NORTH
9143,6,9,6,2,STAY
9144,6,9,6,3,STAY
9145,6,9,6,4,STAY
9146,6,9,6,5,NE
9147,6,9,6,6,STAY
9148,6,9,6,7,NORTH
9149,6,9,6,8,EAST
9150,6,9,6,9,STAY
9151,6,9,6,10,NORTH
9152,6,9,7,0,NORTH
9153,6,9,7,1,NORTH
9154,6,9,7,2,NORTH
9155,6,9,7,3,NE
9156,6,9,7,4,STAY
9157,6,9,7,5,NE
9158,6,9,7,6,NE
9159,6,9,7,7,NE
9160,6,9,7,8,NORTH
9161,6,9,7,9,NORTH
9162,6,9,7,10,EAST
9163,6,9,8,0,NORTH
9164,6,9,8,1,NORTH
9165,6,9,8,2,NE
9166,6,9,8,3,NORTH
9167,6,9,8,4,NE
9168,6,9,8,5,NE
9169,6,9,8,6,NE
9170,6,9,8,7,NE
9171,6,9,8,8,NE
9172,6,9,8,9,EAST
9173,6,9,8,10,SE
9174,6,9,9,0,NORTH
9175,6,9,9,1,NORTH
9176,6,9,9,2,NORTH
9177,6,9,9,3,NE
9178,6,9,9,4,NE
9179,6,9,9,5,NE
9180,6,9,9,6,NE
9181,6,9,9,7,NE
9182,6,9,9,8,NE
9183,6,9,9,9,EAST
9184,6,9,9,10,EAST
9185,6,9,10,0,NORTH
9186,6,9,10,1,NORTH
9187,6,9,10,2,NORTH
9188,6,9,10,3,STAY
9189,6,9,10,4,STAY
9190,6,9,10,5,NE
9191,6,9,10,6,NE
9192,6,9,10,7,NE
9193,6,9,10,8,NE
9194,6,9,10,9,EAST
9195,6,9,10,10,EAST
9196,6,10,0,0,NORTH
9197,6,10,0,1,STAY
9198,6,10,0,2,NW
9199,6,10,0,3,NW
9200,6,10,0,4,STAY
9201,6,10,0,5,NW
9202,6,10,0,6,NW
9203,6,10,0,7,NW
9204,6,10,0,8,NW
9205,6,10,0,9,NW
9206,6,10,0,10,WEST
9207,6,10,1,0,NW
9208,6,10,1,1,NW
9209,6,10,1,2,NW
9210,6,10,1,3,NW
9211,6,10,1,4,NW
9212,6,10,1,5,NW
9213,6,10,1,6,NW
9214,6,10,1,7,NW
9215,6,10,1,8,NW
9216,6,10,1,9,NW
9217,6,10,1,10,WEST
9218,6,10,2,0,NORTH
9219,6,10,2,1,NW
9220,6,10,2,2,NW
9221,6,10,2,3,NW
9222,6,10,2,4,STAY
9223,6,10,2,5,NW
9224,6,10,2,6,NW
9225,6,10,2,7,NW
9226,6,10,2,8,NW
9227,6,10,2,9,NW
9228,6,10,2,10,WEST
9229,6,10,3,0,NORTH
9230,6,10,3,1,NW
9231,6,10,3,2,NW
9232,6,10,3,3,NW
9233,6,10,3,4,NW
9234,6,10,3,5,NW
9235,6,10,3,6,NW
9236,6,10,3,7,NW
9237,6,10,3,8,NW
9238,6,10,3,9,NW
9239,6,10,3,10,NW
9240,6,10,4,0,NORTH
9241,6,10,4,1,NORTH
9242,6,10,4,2,NW
9243,6,10,4,3,NW
9244,6,10,4,4,STAY
9245,6,10,4,5,NW
9246,6,10,4,6,STAY
9247,6,10,4,7,NW
9248,6,10,4,8,NW
9249,6,10,4,9,NW
9250,6,10,4,10,WEST
9251,6,10,5,0,NORTH
9252,6,10,5,1,STAY
9253,6,10,5,2,NORTH
9254,6,10,5,3,NW
9255,6,10,5,4,NORTH
9256,6,10,5,5,STAY
9257,6,10,5,6,NORTH
9258,6,10,5,7,NW
9259,6,10,5,8,NW
9260,6,10,5,9,NORTH
9261,6,10,5,10,NW
9262,6,10,6,0,STAY
9263,6,10,6,1,NORTH
9264,6,10,6,2,STAY
9265,6,10,6,3,STAY
9266,6,10,6,4,STAY
9267,6,10,6,5,NORTH
9268,6,10,6,6,STAY
9269,6,10,6,7,NORTH
9270,6,10,6,8,NORTH
9271,6,10,6,9,NE
9272,6,10,6,10,STAY
9273,6,10,7,0,NORTH
9274,6,10,7,1,NORTH
9275,6,10,7,2,NORTH
9276,6,10,7,3,NORTH
9277,6,10,7,4,STAY
9278,6,10,7,5,NE
9279,6,10,7,6,NE
9280,6,10,7,7,NE
9281,6,10,7,8,NE
9282,6,10,7,9,NORTH
9283,6,10,7,10,NE
9284,6,10,8,0,NORTH
9285,6,10,8,1,NORTH
9286,6,10,8,2,NORTH
9287,6,10,8,3,NORTH
9288,6,10,8,4,NE
9289,6,10,8,5,NE
9290,6,10,8,6,NE
9291,6,10,8,7,NE
9292,6,10,8,8,NE
9293,6,10,8,9,NE
9294,6,10,8,10,EAST
9295,6,10,9,0,NORTH
9296,6,10,9,1,NORTH
9297,6,10,9,2,NORTH
9298,6,10,9,3,NE
9299,6,10,9,4,NE
9300,6,10,9,5,NE
9301,6,10,9,6,NE
9302,6,10,9,7,NE
9303,6,10,9,8,NE
9304,6,10,9,9,NE
9305,6,10,9,10,NE
9306,6,10,10,0,NORTH
9307,6,10,10,1,NORTH
9308,6,10,10,2,NORTH
9309,6,10,10,3,STAY
9310,6,10,10,4,STAY
9311,6,10,10,5,NE
9312,6,10,10,6,NE
9313,6,10,10,7,NE
9314,6,10,10,8,NE
9315,6,10,10,9,NE
9316,6,10,10,10,EAST
9317,7,0,0,0,SW
9318,7,0,0,1,STAY
9319,7,0,0,2,SW
9320,7,0,0,3,SW
9321,7,0,0,4,STAY
9322,7,0,0,5,SW
9323,7,0,0,6,SW
9324,7,0,0,7,SW
9325,7,0,0,8,SW
9326,7,0,0,9,SW
9327,7,0,0,10,SW
9328,7,0,1,0,SW
9329,7,0,1,1,SW
9330,7,0,1,2,SW
9331,7,0,1,3,SW
9332,7,0,1,4,SW
9333,7,0,1,5,SW
9334,7,0,1,6,SW
9335,7,0,1,7,SW
9336,7,0,1,8,SW
9337,7,0,1,9,SW
9338,7,0,1,10,SW
9339,7,0,2,0,SW
9340,7,0,2,1,SW
9341,7,0,2,2,SW
9342,7,0,2,3,SW
9343,7,0,2,4,STAY
9344,7,0,2,5,SW
9345,7,0,2,6,SW
9346,7,0,2,7,SW
9347,7,0,2,8,SW
9348,7,0,2,9,SW
9349,7,0,2,10,SW
9350,7,0,3,0,SW
9351,7,0,3,1,SW
9352,7,0,3,2,SW
9353,7,0,3,3,SW
9354,7,0,3,4,SW
9355,7,0,3,5,SW
9356,7,0,3,6,SW
9357,7,0,3,7,SW
9358,7,0,3,8,SW
9359,7,0,3,9,SW
9360,7,0,3,10,SW
9361,7,0,4,0,SW
9362,7,0,4,1,SW
9363,7,0,4,2,SW
9364,7,0,4,3,SW
9365,7,0,4,4,STAY
9366,7,0,4,5,SW
9367,7,0,4,6,STAY
9368,7,0,4,7,SW
9369,7,0,4,8,SW
9370,7,0,4,9,SW
9371,7,0,4,10,SW
9372,7,0,5,0,SW
9373,7,0,5,1,STAY
9374,7,0,5,2,SW
9375,7,0,5,3,SW
9376,7,0,5,4,SW
9377,7,0,5,5,STAY
9378,7,0,5,6,SW
9379,7,0,5,7,SW
9380,7,0,5,8,SW
9381,7,0,5,9,SW
9382,7,0,5,10,SW
9383,7,0,6,0,STAY
9384,7,0,6,1,SOUTH
9385,7,0,6,2,STAY
9386,7,0,6,3,STAY
9387,7,0,6,4,STAY
9388,7,0,6,5,SOUTH
9389,7,0,6,6,STAY
9390,7,0,6,7,SW
9391,7,0,6,8,SW
9392,7,0,6,9,SW
9393,7,0,6,10,SW
9394,7,0,7,0,STAY
9395,7,0,7,1,SE
9396,7,0,7,2,SOUTH
9397,7,0,7,3,SE
9398,7,0,7,4,STAY
9399,7,0,7,5,SOUTH
9400,7,0,7,6,SOUTH
9401,7,0,7,7,SW
9402,7,0,7,8,SW
9403,7,0,7,9,SW
9404,7,0,7,10,SW
9405,7,0,8,0,SE
9406,7,0,8,1,EAST
9407,7,0,8,2,SE
9408,7,0,8,3,SE
9409,7,0,8,4,SOUTH
9410,7,0,8,5,SE
9411,7,0,8,6,SOUTH
9412,7,0,8,7,SOUTH
9413,7,0,8,8,SOUTH
9414,7,0,8,9,SW
9415,7,0,8,10,SOUTH
9416,7,0,9,0,EAST
9417,7,0,9,1,SE
9418,7,0,9,2,SE
9419,7,0,9,3,SOUTH
9420,7,0,9,4,SE
9421,7,0,9,5,SOUTH
9422,7,0,9,6,SOUTH
9423,7,0,9,7,SOUTH
9424,7,0,9,8,SOUTH
9425,7,0,9,9,SOUTH
9426,7,0,9,10,SOUTH
9427,7,0,10,0,SE
9428,7,0,10,1,SE
9429,7,0,10,2,SE
9430,7,0,10,3,STAY
9431,7,0,10,4,STAY
9432,7,0,10,5,SOUTH
9433,7,0,10,6,SOUTH
9434,7,0,10,7,SOUTH
9435,7,0,10,8,SOUTH
9436,7,0,10,9,SOUTH
9437,7,0,10,10,SOUTH
9438,7,1,0,0,WEST
9439,7,1,0,1,STAY
9440,7,1,0,2,WEST
9441,7,1,0,3,WEST
9442,7,1,0,4,STAY
9443,7,1,0,5,WEST
9444,7,1,0,6,WEST
9445,7,1,0,7,WEST
9446,7,1,0,8,WEST
9447,7,1,0,9,WEST
9448,7,1,0,10,WEST
9449,7,1,1,0,WEST
9450,7,1,1,1,WEST
9451,7,1,1,2,WEST
9452,7,1,1,3,WEST
9453,7,1,1,4,WEST
9454,7,1,1,5,WEST
9455,7,1,1,6,WEST
9456,7,1,1,7,WEST
9457,7,1,1,8,WEST
9458,7,1,1,9,WEST
9459,7,1,1,10,WEST
9460,7,1,2,0,WEST
9461,7,1,2,1,WEST
9462,7,1,2,2,WEST
9463,7,1,2,3,WEST
9464,7,1,2,4,STAY
9465,7,1,2,5,WEST
9466,7,1,2,6,WEST
9467,7,1,2,7,WEST
9468,7,1,2,8,WEST
9469,7,1,2,9,WEST
9470,7,1,2,10,WEST
9471,7,1,3,0,WEST
9472,7,1,3,1,WEST
9473,7,1,3,2,WEST
9474,7,1,3,3,WEST
9475,7,1,3,4,WEST
9476,7,1,3,5,WEST
9477,7,1,3,6,WEST
9478,7,1,3,7,WEST
9479,7,1,3,8,WEST
9480,7,1,3,9,WEST
9481,7,1,3,10,WEST
9482,7,1,4,0,WEST
9483,7,1,4,1,WEST
9484,7,1,4,2,WEST
9485,7,1,4,3,WEST
9486,7,1,4,4,STAY
9487,7,1,4,5,WEST
9488,7,1,4,6,STAY
9489,7,1,4,7,WEST
9490,7,1,4,8,WEST
9491,7,1,4,9,WEST
9492,7,1,4,10,SOUTH
9493,7,1,5,0,WEST
9494,7,1,5,1,STAY
9495,7,1,5,2,WEST
9496,7,1,5,3,WEST
9497,7,1,5,4,WEST
9498,7,1,5,5,STAY
9499,7,1,5,6,SOUTH
9500,7,1,5,7,SOUTH
9501,7,1,5,8,SOUTH
9502,7,1,5,9,SOUTH
9503,7,1,5,10,SOUTH
9504,7,1,6,0,STAY
9505,7,1,6,1,STAY
9506,7,1,6,2,STAY
9507,7,1,6,3,STAY
9508,7,1,6,4,STAY
9509,7,1,6,5,SOUTH
9510,7,1,6,6,STAY
9511,7,1,6,7,SOUTH
9512,7,1,6,8,SOUTH
9513,7,1,6,9,SOUTH
9514,7,1,6,10,SOUTH
9515,7,1,7,0,NE
9516,7,1,7,1,STAY
9517,7,1,7,2,SE
9518,7,1,7,3,SOUTH
9519,7,1,7,4,STAY
9520,7,1,7,5,SE
9521,7,1,7,6,SOUTH
9522,7,1,7,7,SOUTH
9523,7,1,7,8,SOUTH
9524,7,1,7,9,SOUTH
9525,7,1,7,10,SOUTH
9526,7,1,8,0,EAST
9527,7,1,8,1,SE
9528,7,1,8,2,EAST
9529,7,1,8,3,SE
9530,7,1,8,4,SE
9531,7,1,8,5,SOUTH
9532,7,1,8,6,SE
9533,7,1,8,7,SOUTH
9534,7,1,8,8,SOUTH
9535,7,1,8,9,SOUTH
9536,7,1,8,10,SOUTH
9537,7,1,9,0,NE
9538,7,1,9,1,EAST
9539,7,1,9,2,SE
9540,7,1,9,3,SE
9541,7,1,9,4,SOUTH
9542,7,1,9,5,SE
9543,7,1,9,6,SOUTH
9544,7,1,9,7,SOUTH
9545,7,1,9,8,SOUTH
9546,7,1,9,9,SOUTH
9547,7,1,9,10,SOUTH
9548,7,1,10,0,EAST
9549,7,1,10,1,EAST
9550,7,1,10,2,EAST
9551,7,1,10,3,STAY
9552,7,1,10,4,STAY
9553,7,1,10,5,SOUTH
9554,7,1,10,6,SOUTH
9555,7,1,10,7,SOUTH
9556,7,1,10,8,SOUTH
9557,7,1,10,9,SOUTH
9558,7,1,10,10,SOUTH
9559,7,2,0,0,NW
9560,7,2,0,1,STAY
9561,7,2,0,2,NW
9562,7,2,0,3,NW
9563,7,2,0,4,STAY
9564,7,2,0,5,NW
9565,7,2,0,6,NW
9566,7,2,0,7,NW
9567,7,2,0,8,NW
9568,7,2,0,9,NW
9569,7,2,0,10,NW
9570,7,2,1,0,NW
9571,7,2,1,1,NW
9572,7,2,1,2,NW
9573,7,2,1,3,NW
9574,7,2,1,4,NW
9575,7,2,1,5,NW
9576,7,2,1,6,NW
9577,7,2,1,7,NW
9578,7,2,1,8,NW
9579,7,2,1,9,NW
9580,7,2,1,10,NW
9581,7,2,2,0,NW
9582,7,2,2,1,NW
9583,7,2,2,2,NW
9584,7,2,2,3,NW
9585,7,2,2,4,STAY
9586,7,2,2,5,NW
9587,7,2,2,6,NW
9588,7,2,2,7,NW
9589,7,2,2,8,NW
9590,7,2,2,9,SOUTH
9591,7,2,2,10,SOUTH
9592,7,2,3,0,NW
9593,7,2,3,1,NW
9594,7,2,3,2,NW
9595,7,2,3,3,NW
9596,7,2,3,4,NW
9597,7,2,3,5,NW
9598,7,2,3,6,NW
9599,7,2,3,7,NW
9600,7,2,3,8,SOUTH
9601,7,2,3,9,SOUTH
9602,7,2,3,10,SOUTH
9603,7,2,4,0,NW
9604,7,2,4,1,NW
9605,7,2,4,2,NW
9606,7,2,4,3,NW
9607,7,2,4,4,STAY
9608,7,2,4,5,NW
9609,7,2,4,6,STAY
9610,7,2,4,7,SOUTH
9611,7,2,4,8,SOUTH
9612,7,2,4,9,SOUTH
9613,7,2,4,10,SOUTH
9614,7,2,5,0,NW
9615,7,2,5,1,STAY
9616,7,2,5,2,NW
9617,7,2,5,3,NW
9618,7,2,5,4,NW
9619,7,2,5,5,STAY
9620,7,2,5,6,SOUTH
9621,7,2,5,7,SOUTH
9622,7,2,5,8,SOUTH
9623,7,2,5,9,SOUTH
9624,7,2,5,10,SOUTH
9625,7,2,6,0,STAY
9626,7,2,6,1,NORTH
9627,7,2,6,2,STAY
9628,7,2,6,3,STAY
9629,7,2,6,4,STAY
9630,7,2,6,5,SOUTH
9631,7,2,6,6,STAY
9632,7,2,6,7,SOUTH
9633,7,2,6,8,SOUTH
9634,7,2,6,9,SOUTH
9635,7,2,6,10,SOUTH
9636,7,2,7,0,NORTH
9637,7,2,7,1,EAST
9638,7,2,7,2,STAY
9639,7,2,7,3,SE
9640,7,2,7,4,STAY
9641,7,2,7,5,SOUTH
9642,7,2,7,6,SOUTH
9643,7,2,7,7,SOUTH
9644,7,2,7,8,SOUTH
9645,7,2,7,9,SOUTH
9646,7,2,7,10,SOUTH
9647,7,2,8,0,NE
9648,7,2,8,1,EAST
9649,7,2,8,2,SE
9650,7,2,8,3,EAST
9651,7,2,8,4,SE
9652,7,2,8,5,SE
9653,7,2,8,6,SE
9654,7,2,8,7,SOUTH
9655,7,2,8,8,SOUTH
9656,7,2,8,9,SOUTH
9657,7,2,8,10,SOUTH
9658,7,2,9,0,NE
9659,7,2,9,1,NE
9660,7,2,9,2,EAST
9661,7,2,9,3,SE
9662,7,2,9,4,SOUTH
9663,7,2,9,5,SE
9664,7,2,9,6,SE
9665,7,2,9,7,SE
9666,7,2,9,8,SOUTH
9667,7,2,9,9,SOUTH
9668,7,2,9,10,SOUTH
9669,7,2,10,0,EAST
9670,7,2,10,1,NE
9671,7,2,10,2,NE
9672,7,2,10,3,STAY
9673,7,2,10,4,STAY
9674,7,2,10,5,SE
9675,7,2,10,6,SE
9676,7,2,10,7,SOUTH
9677,7,2,10,8,SE
9678,7,2,10,9,SOUTH
9679,7,2,10,10,SOUTH
9680,7,3,0,0,NORTH
9681,7,3,0,1,STAY
9682,7,3,0,2,NORTH
9683,7,3,0,3,NORTH
9684,7,3,0,4,STAY
9685,7,3,0,5,NORTH
9686,7,3,0,6,SE
9687,7,3,0,7,SE
9688,7,3,0,8,SE
9689,7,3,0,9,SE
9690,7,3,0,10,SE
9691,7,3,1,0,NORTH
9692,7,3,1,1,NORTH
9693,7,3,1,2,NORTH
9694,7,3,1,3,NORTH
9695,7,3,1,4,NORTH
9696,7,3,1,5,NORTH
9697,7,3,1,6,SE
9698,7,3,1,7,SE
9699,7,3,1,8,SE
9700,7,3,1,9,SE
9701,7,3,1,10,SE
9702,7,3,2,0,NORTH
9703,7,3,2,1,NORTH
9704,7,3,2,2,NORTH
9705,7,3,2,3,NORTH
9706,7,3,2,4,STAY
9707,7,3,2,5,NORTH
9708,7,3,2,6,SE
9709,7,3,2,7,SE
9710,7,3,2,8,SE
9711,7,3,2,9,SE
9712,7,3,2,10,SE
9713,7,3,3,0,NORTH
9714,7,3,3,1,NORTH
9715,7,3,3,2,NORTH
9716,7,3,3,3,NORTH
9717,7,3,3,4,NORTH
9718,7,3,3,5,SE
9719,7,3,3,6,SE
9720,7,3,3,7,SE
9721,7,3,3,8,SE
9722,7,3,3,9,SE
9723,7,3,3,10,SE
9724,7,3,4,0,NORTH
9725,7,3,4,1,NORTH
9726,7,3,4,2,NORTH
9727,7,3,4,3,NORTH
9728,7,3,4,4,STAY
9729,7,3,4,5,NORTH
9730,7,3,4,6,STAY
9731,7,3,4,7,SE
9732,7,3,4,8,SE
9733,7,3,4,9,SE
9734,7,3,4,10,SE
9735,7,3,5,0,NORTH
9736,7,3,5,1,STAY
9737,7,3,5,2,NORTH
9738,7,3,5,3,NORTH
9739,7,3,5,4,NORTH
9740,7,3,5,5,STAY
9741,7,3,5,6,SE
9742,7,3,5,7,SE
9743,7,3,5,8,SE
9744,7,3,5,9,SE
9745,7,3,5,10,SE
9746,7,3,6,0,STAY
9747,7,3,6,1,NE
9748,7,3,6,2,STAY
9749,7,3,6,3,STAY
9750,7,3,6,4,STAY
9751,7,3,6,5,SE
9752,7,3,6,6,STAY
9753,7,3,6,7,SE
9754,7,3,6,8,SE
9755,7,3,6,9,SE
9756,7,3,6,10,SE
9757,7,3,7,0,NE
9758,7,3,7,1,NORTH
9759,7,3,7,2,NE
9760,7,3,7,3,STAY
9761,7,3,7,4,STAY
9762,7,3,7,5,SE
9763,7,3,7,6,SE
9764,7,3,7,7,SE
9765,7,3,7,8,SE
9766,7,3,7,9,SE
9767,7,3,7,10,SE
9768,7,3,8,0,NE
9769,7,3,8,1,NE
9770,7,3,8,2,EAST
9771,7,3,8,3,NE
9772,7,3,8,4,EAST
9773,7,3,8,5,SE
9774,7,3,8,6,SE
9775,7,3,8,7,SE
9776,7,3,8,8,SE
9777,7,3,8,9,SE
9778,7,3,8,10,SE
9779,7,3,9,0,NE
9780,7,3,9,1,NE
9781,7,3,9,2,NE
9782,7,3,9,3,EAST
9783,7,3,9,4,SE
9784,7,3,9,5,SE
9785,7,3,9,6,SE
9786,7,3,9,7,SE
9787,7,3,9,8,SE
9788,7,3,9,9,SE
9789,7,3,9,10,SE
9790,7,3,10,0,NE
9791,7,3,10,1,EAST
9792,7,3,10,2,NE
9793,7,3,10,3,STAY
9794,7,3,10,4,STAY
9795,7,3,10,5,SE
9796,7,3,10,6,SE
9797,7,3,10,7,SE
9798,7,3,10,8,SE
9799,7,3,10,9,SE
9800,7,3,10,10,SE
9801,7,4,0,0,STAY
9802,7,4,0,1,STAY
9803,7,4,0,2,STAY
9804,7,4,0,3,STAY
9805,7,4,0,4,STAY
9806,7,4,0,5,STAY
9807,7,4,0,6,STAY
9808,7,4,0,7,STAY
9809,7,4,0,8,STAY
9810,7,4,0,9,STAY
9811,7,4,0,10,STAY
9812,7,4,1,0,STAY
9813,7,4,1,1,STAY
9814,7,4,1,2,STAY
9815,7,4,1,3,STAY
9816,7,4,1,4,STAY
9817,7,4,1,5,STAY
9818,7,4,1,6,STAY
9819,7,4,1,7,STAY
9820,7,4,1,8,STAY
9821,7,4,1,9,STAY
9822,7,4,1,10,STAY
9823,7,4,2,0,STAY
9824,7,4,2,1,STAY
9825,7,4,2,2,STAY
9826,7,4,2,3,STAY
9827,7,4,2,4,STAY
9828,7,4,2,5,STAY
9829,7,4,2,6,STAY
9830,7,4,2,7,STAY
9831,7,4,2,8,STAY
9832,7,4,2,9,STAY
9833,7,4,2,10,STAY
9834,7,4,3,0,STAY
9835,7,4,3,1,STAY
9836,7,4,3,2,STAY
9837,7,4,3,3,STAY
9838,7,4,3,4,STAY
9839,7,4,3,5,STAY
9840,7,4,3,6,STAY
9841,7,4,3,7,STAY
9842,7,4,3,8,STAY
9843,7,4,3,9,STAY
9844,7,4,3,10,STAY
9845,7,4,4,0,STAY
9846,7,4,4,1,STAY
9847,7,4,4,2,STAY
9848,7,4,4,3,STAY
9849,7,4,4,4,STAY
9850,7,4,4,5,STAY
9851,7,4,4,6,STAY
9852,7,4,4,7,STAY
9853,7,4,4,8,STAY
9854,7,4,4,9,STAY
9855,7,4,4,10,STAY
9856,7,4,5,0,STAY
9857,7,4,5,1,STAY
9858,7,4,5,2,STAY
9859,7,4,5,3,STAY
9860,7,4,5,4,STAY
9861,7,4,5,5,STAY
9862,7,4,5,6,STAY
9863,7,4,5,7,STAY
9864,7,4,5,8,STAY
9865,7,4,5,9,STAY
9866,7,4,5,10,STAY
9867,7,4,6,0,STAY
9868,7,4,6,1,STAY
9869,7,4,6,2,STAY
9870,7,4,6,3,STAY
9871,7,4,6,4,STAY
9872,7,4,6,5,STAY
9873,7,4,6,6,STAY
9874,7,4,6,7,STAY
9875,7,4,6,8,STAY
9876,7,4,6,9,STAY
9877,7,4,6,10,STAY
9878,7,4,7,0,STAY
9879,7,4,7,1,STAY
9880,7,4,7,2,STAY
9881,7,4,7,3,STAY
9882,7,4,7,4,STAY
9883,7,4,7,5,STAY
9884,7,4,7,6,STAY
9885,7,4,7,7,STAY
9886,7,4,7,8,STAY
9887,7,4,7,9,STAY
9888,7,4,7,10,STAY
9889,7,4,8,0,STAY
9890,7,4,8,1,STAY
9891,7,4,8,2,STAY
9892,7,4,8,3,STAY
9893,7,4,8,4,STAY
9894,7,4,8,5,STAY
9895,7,4,8,6,STAY
9896,7,4,8,7,STAY
9897,7,4,8,8,STAY
9898,7,4,8,9,STAY
9899,7,4,8,10,STAY
9900,7,4,9,0,STAY
9901,7,4,9,1,STAY
9902,7,4,9,2,STAY
9903,7,4,9,3,STAY
9904,7,4,9,4,STAY
9905,7,4,9,5,STAY
9906,7,4,9,6,STAY
9907,7,4,9,7,STAY
9908,7,4,9,8,STAY
9909,7,4,9,9,STAY
9910,7,4,9,10,STAY
9911,7,4,10,0,STAY
9912,7,4,10,1,STAY
9913,7,4,10,2,STAY
9914,7,4,10,3,STAY
9915,7,4,10,4,STAY
9916,7,4,10,5,STAY
9917,7,4,10,6,STAY
9918,7,4,10,7,STAY
9919,7,4,10,8,STAY
9920,7,4,10,9,STAY
9921,7,4,10,10,STAY
9922,7,5,0,0,WEST
9923,7,5,0,1,STAY
9924,7,5,0,2,WEST
9925,7,5,0,3,WEST
